dt,date,pressure,wind_speed,wind_gust
1705392000,2024-01-16 08:00:00+00:00,1008.3,4.031129,6.6
1705395600,2024-01-16 09:00:00+00:00,1008.1,3.6013885,5.7
1705399200,2024-01-16 10:00:00+00:00,1008.3,3.4176016,5.4
1705402800,2024-01-16 11:00:00+00:00,1009.0,2.828427,5.9
1705406400,2024-01-16 12:00:00+00:00,1009.7,2.4758837,5.8000007
1705410000,2024-01-16 13:00:00+00:00,1009.5,0.89442724,2.2
1705413600,2024-01-16 14:00:00+00:00,1010.5,1.9416487,3.2
1705417200,2024-01-16 15:00:00+00:00,1011.0,4.743417,6.4
1705420800,2024-01-16 16:00:00+00:00,1011.4,5.7567353,8.2
1705424400,2024-01-16 17:00:00+00:00,1011.1,5.72014,7.7
1705428000,2024-01-16 18:00:00+00:00,1010.7,6.074537,8.3
1705431600,2024-01-16 19:00:00+00:00,1009.7,4.304649,8.2
1705435200,2024-01-16 20:00:00+00:00,1009.3,4.3566046,7.1
1705438800,2024-01-16 21:00:00+00:00,1008.8,3.1400635,7.0
1705442400,2024-01-16 22:00:00+00:00,1008.8,3.4713109,5.0
1705446000,2024-01-16 23:00:00+00:00,1009.3,3.275668,5.3
1705449600,2024-01-17 00:00:00+00:00,1009.8,3.3421547,4.8
1705453200,2024-01-17 01:00:00+00:00,1010.9,4.9162993,7.0
1705456800,2024-01-17 02:00:00+00:00,1012.1,5.9413805,8.2
1705460400,2024-01-17 03:00:00+00:00,1012.3,4.709564,8.3
1705464000,2024-01-17 04:00:00+00:00,1011.9,1.8,6.9
1705467600,2024-01-17 05:00:00+00:00,1011.1,1.746425,3.6
1705471200,2024-01-17 06:00:00+00:00,1009.9,0.70710677,3.2
1705474800,2024-01-17 07:00:00+00:00,1009.1,1.7804494,3.0999997
1705478400,2024-01-17 08:00:00+00:00,1008.2,2.3345237,3.6
1705482000,2024-01-17 09:00:00+00:00,1008.6,0.9055385,3.8
1705485600,2024-01-17 10:00:00+00:00,1008.8,1.2206556,2.4
1705489200,2024-01-17 11:00:00+00:00,1009.3,0.9055385,2.4
1705492800,2024-01-17 12:00:00+00:00,1010.1,1.4142135,2.6
1705496400,2024-01-17 13:00:00+00:00,1010.5,1.0440307,2.8
1705500000,2024-01-17 14:00:00+00:00,1011.7,0.84852815,2.6
1705503600,2024-01-17 15:00:00+00:00,1011.6,1.9697716,2.8
1705507200,2024-01-17 16:00:00+00:00,1011.7,1.8788295,3.4
1705510800,2024-01-17 17:00:00+00:00,1011.7,4.2426405,4.7
1705514400,2024-01-17 18:00:00+00:00,1011.6,3.7121422,8.4
1705518000,2024-01-17 19:00:00+00:00,1011.2,3.5,6.1999993
1705521600,2024-01-17 20:00:00+00:00,1010.1,2.863564,5.9
1705525200,2024-01-17 21:00:00+00:00,1009.7,1.7117243,4.5
1705528800,2024-01-17 22:00:00+00:00,1010.1,1.8248286,3.0999997
1705532400,2024-01-17 23:00:00+00:00,1010.5,1.8439089,3.3
1705536000,2024-01-18 00:00:00+00:00,1011.4,5.0990195,7.1
1705539600,2024-01-18 01:00:00+00:00,1012.3,5.2952805,7.8
1705543200,2024-01-18 02:00:00+00:00,1012.8,3.8275318,7.5
1705546800,2024-01-18 03:00:00+00:00,1012.8,4.0816665,5.9
1705550400,2024-01-18 04:00:00+00:00,1012.5,3.3615472,5.8000007
1705554000,2024-01-18 05:00:00+00:00,1011.8,1.8027756,5.0
1705557600,2024-01-18 06:00:00+00:00,1010.8,0.1,3.0999997
1705561200,2024-01-18 07:00:00+00:00,1009.3,1.17047,2.4
1705564800,2024-01-18 08:00:00+00:00,1008.2,0.7615773,2.3
1705568400,2024-01-18 09:00:00+00:00,1008.1,1.403567,2.5
1705572000,2024-01-18 10:00:00+00:00,1008.3,1.2083046,2.5
1705575600,2024-01-18 11:00:00+00:00,1009.1,1.17047,2.2
1705579200,2024-01-18 12:00:00+00:00,1009.6,2.109502,3.2
1705582800,2024-01-18 13:00:00+00:00,1010.1,1.4999999,2.2
1705586400,2024-01-18 14:00:00+00:00,1010.8,1.6155494,2.6
1705590000,2024-01-18 15:00:00+00:00,1011.3,1.7088008,2.6
1705593600,2024-01-18 16:00:00+00:00,1011.4,1.5524174,2.6
1705597200,2024-01-18 17:00:00+00:00,1011.5,1.1401755,4.1
1705600800,2024-01-18 18:00:00+00:00,1011.2,2.308679,6.6
1705604400,2024-01-18 19:00:00+00:00,1010.4,1.9235383,3.8
1705608000,2024-01-18 20:00:00+00:00,1010.0,1.746425,3.7
1705611600,2024-01-18 21:00:00+00:00,1009.7,1.1,3.0999997
1705615200,2024-01-18 22:00:00+00:00,1009.4,2.2472203,3.4
1705618800,2024-01-18 23:00:00+00:00,1010.1,1.7204651,3.9
1705622400,2024-01-19 00:00:00+00:00,1010.9,1.3152945,3.4
1705626000,2024-01-19 01:00:00+00:00,1011.7,1.6155494,2.7
1705629600,2024-01-19 02:00:00+00:00,1012.4,1.6155494,2.6
1705633200,2024-01-19 03:00:00+00:00,1012.7,3.2557642,4.3
1705636800,2024-01-19 04:00:00+00:00,1012.4,3.4655447,4.9
1705640400,2024-01-19 05:00:00+00:00,1011.8,3.8948684,5.9
1705644000,2024-01-19 06:00:00+00:00,1010.9,2.529822,6.1
1705647600,2024-01-19 07:00:00+00:00,1009.8,2.0615528,3.8
1705651200,2024-01-19 08:00:00+00:00,1008.8,1.9209373,4.8
1705654800,2024-01-19 09:00:00+00:00,1008.4,1.8384775,4.5
1705658400,2024-01-19 10:00:00+00:00,1008.8,2.0518284,3.0999997
1705662000,2024-01-19 11:00:00+00:00,1009.4,1.486607,3.2
1705665600,2024-01-19 12:00:00+00:00,1010.0,0.22360681,2.5
1705669200,2024-01-19 13:00:00+00:00,1010.7,1.486607,2.6
1705672800,2024-01-19 14:00:00+00:00,1011.1,1.3601471,2.4
1705676400,2024-01-19 15:00:00+00:00,1011.8,2.0124612,2.7
1705680000,2024-01-19 16:00:00+00:00,1011.6,4.204759,5.6
1705683600,2024-01-19 17:00:00+00:00,1011.4,4.031129,6.1
1705687200,2024-01-19 18:00:00+00:00,1010.9,3.2280025,5.5
1705690800,2024-01-19 19:00:00+00:00,1010.5,2.5942245,4.5
1705694400,2024-01-19 20:00:00+00:00,1010.3,2.780288,3.9
1705698000,2024-01-19 21:00:00+00:00,1009.6,2.9832866,4.9
1705701600,2024-01-19 22:00:00+00:00,1009.6,2.6172504,4.4
1705705200,2024-01-19 23:00:00+00:00,1009.9,2.6627054,4.0
1705708800,2024-01-20 00:00:00+00:00,1010.8,2.7313,4.3
1705712400,2024-01-20 01:00:00+00:00,1011.8,2.0099752,3.5
1705716000,2024-01-20 02:00:00+00:00,1012.6,2.0024984,3.0999997
1705719600,2024-01-20 03:00:00+00:00,1012.8,2.308679,3.4
1705723200,2024-01-20 04:00:00+00:00,1012.7,2.8,3.8
1705726800,2024-01-20 05:00:00+00:00,1012.2,3.1144822,4.3
1705730400,2024-01-20 06:00:00+00:00,1011.3,3.4539833,4.7
1705734000,2024-01-20 07:00:00+00:00,1010.2,4.2720017,5.5
1705737600,2024-01-20 08:00:00+00:00,1009.3,4.494441,6.1
1705741200,2024-01-20 09:00:00+00:00,1009.1,4.118252,5.9999995
1705744800,2024-01-20 10:00:00+00:00,1009.4,3.794733,5.4
1705748400,2024-01-20 11:00:00+00:00,1010.3,2.9120438,5.0
1705752000,2024-01-20 12:00:00+00:00,1011.2,2.1540658,4.0
1705755600,2024-01-20 13:00:00+00:00,1011.3,5.1739736,6.8
1705759200,2024-01-20 14:00:00+00:00,1011.7,4.1146083,6.7
1705762800,2024-01-20 15:00:00+00:00,1012.2,3.4176016,5.4
1705766400,2024-01-20 16:00:00+00:00,1012.4,2.209072,4.5
1705770000,2024-01-20 17:00:00+00:00,1012.3,1.7204651,3.2
1705773600,2024-01-20 18:00:00+00:00,1012.1,2.3194828,3.0999997
1705777200,2024-01-20 19:00:00+00:00,1011.4,3.1016126,4.4
1705780800,2024-01-20 20:00:00+00:00,1010.6,2.5455844,4.6
1705784400,2024-01-20 21:00:00+00:00,1010.4,2.280351,5.2
1705788000,2024-01-20 22:00:00+00:00,1010.5,1.1401755,3.5
1705791600,2024-01-20 23:00:00+00:00,1010.8,1.5264337,2.8
1705795200,2024-01-21 00:00:00+00:00,1011.7,2.3021727,3.5
1705798800,2024-01-21 01:00:00+00:00,1013.1,2.7730849,4.2
1705802400,2024-01-21 02:00:00+00:00,1013.6,2.1213202,4.3
1705806000,2024-01-21 03:00:00+00:00,1014.0,2.118962,3.5
1705809600,2024-01-21 04:00:00+00:00,1013.9,2.3600845,3.6
1705813200,2024-01-21 05:00:00+00:00,1013.5,3.0610456,4.3
1705816800,2024-01-21 06:00:00+00:00,1012.6,3.4999998,4.9
1705820400,2024-01-21 07:00:00+00:00,1011.3,3.275668,4.9
1705824000,2024-01-21 08:00:00+00:00,1010.4,3.0364454,4.5
1705827600,2024-01-21 09:00:00+00:00,1010.2,2.5019991,4.2
1705831200,2024-01-21 10:00:00+00:00,1010.6,2.376973,3.7
1705834800,2024-01-21 11:00:00+00:00,1011.1,2.6172504,3.7
1705838400,2024-01-21 12:00:00+00:00,1011.8,2.807134,4.0
1705842000,2024-01-21 13:00:00+00:00,1012.0,4.0261645,5.1
1705845600,2024-01-21 14:00:00+00:00,1012.4,4.6872168,5.9999995
1705849200,2024-01-21 15:00:00+00:00,1012.7,4.617358,6.1
1705852800,2024-01-21 16:00:00+00:00,1013.1,3.535534,5.9
1705856400,2024-01-21 17:00:00+00:00,1012.9,3.3837845,4.8
1705860000,2024-01-21 18:00:00+00:00,1012.4,3.5468297,4.8
1705863600,2024-01-21 19:00:00+00:00,1011.7,3.3120992,4.8
1705867200,2024-01-21 20:00:00+00:00,1011.1,3.231099,4.7
1705870800,2024-01-21 21:00:00+00:00,1010.8,2.404163,4.5
1705874400,2024-01-21 22:00:00+00:00,1011.3,2.8425343,3.7
1705878000,2024-01-21 23:00:00+00:00,1011.8,2.1095023,4.5
1705881600,2024-01-22 00:00:00+00:00,1012.0,2.418677,3.8
1705885200,2024-01-22 01:00:00+00:00,1012.9,2.6019223,3.9
1705888800,2024-01-22 02:00:00+00:00,1013.4,2.4186773,3.8
1705892400,2024-01-22 03:00:00+00:00,1013.6,2.308679,3.5
1705896000,2024-01-22 04:00:00+00:00,1013.6,2.6476402,3.8
1705899600,2024-01-22 05:00:00+00:00,1013.1,2.901724,4.1
1705903200,2024-01-22 06:00:00+00:00,1012.4,3.5014284,4.7
1705906800,2024-01-22 07:00:00+00:00,1011.9,4.317406,5.6
1705910400,2024-01-22 08:00:00+00:00,1011.2,4.7296934,6.3
1705914000,2024-01-22 09:00:00+00:00,1010.9,4.554119,6.3
1705917600,2024-01-22 10:00:00+00:00,1011.1,5.10392,6.6
1705921200,2024-01-22 11:00:00+00:00,1011.7,4.90408,6.7
1705924800,2024-01-22 12:00:00+00:00,1012.5,4.00125,6.4
1705928400,2024-01-22 13:00:00+00:00,1012.4,4.219004,6.4
1705932000,2024-01-22 14:00:00+00:00,1013.0,3.613862,5.4
1705935600,2024-01-22 15:00:00+00:00,1013.4,4.3324356,5.6
1705939200,2024-01-22 16:00:00+00:00,1013.7,3.7,5.6
1705942800,2024-01-22 17:00:00+00:00,1013.7,3.1144822,4.9
1705946400,2024-01-22 18:00:00+00:00,1013.3,2.8160257,4.2
1705950000,2024-01-22 19:00:00+00:00,1012.6,2.807134,4.0
1705953600,2024-01-22 20:00:00+00:00,1012.1,2.308679,4.0
1705957200,2024-01-22 21:00:00+00:00,1011.6,2.7658632,3.8
1705960800,2024-01-22 22:00:00+00:00,1012.1,3.3615472,4.5
1705964400,2024-01-22 23:00:00+00:00,1012.6,3.6496572,4.9
1705968000,2024-01-23 00:00:00+00:00,1013.3,3.2572994,5.4
1705971600,2024-01-23 01:00:00+00:00,1013.4,4.86621,6.3
1705975200,2024-01-23 02:00:00+00:00,1014.3,4.606517,6.8
1705978800,2024-01-23 03:00:00+00:00,1014.5,4.248529,6.3
1705982400,2024-01-23 04:00:00+00:00,1014.4,5.714018,7.3
1705986000,2024-01-23 05:00:00+00:00,1014.0,5.1623645,7.9000006
1705989600,2024-01-23 06:00:00+00:00,1013.1,5.4083266,7.8
1705993200,2024-01-23 07:00:00+00:00,1012.5,6.0827627,8.4
1705996800,2024-01-23 08:00:00+00:00,1011.1,3.4409301,8.2
1706000400,2024-01-23 09:00:00+00:00,1010.6,2.5495098,5.0
1706004000,2024-01-23 10:00:00+00:00,1010.9,2.1931713,4.0
1706007600,2024-01-23 11:00:00+00:00,1011.5,2.280351,3.6
1706011200,2024-01-23 12:00:00+00:00,1012.3,2.6925824,3.8
1706014800,2024-01-23 13:00:00+00:00,1011.8,3.2449963,4.6
1706018400,2024-01-23 14:00:00+00:00,1012.0,2.418677,4.5
1706022000,2024-01-23 15:00:00+00:00,1013.0,2.3021727,3.5
1706025600,2024-01-23 16:00:00+00:00,1013.1,1.7691805,3.9
1706029200,2024-01-23 17:00:00+00:00,1012.8,0.3,2.8
1706032800,2024-01-23 18:00:00+00:00,1012.2,0.60827625,1.4999999
1706036400,2024-01-23 19:00:00+00:00,1011.5,0.6708204,1.7
1706040000,2024-01-23 20:00:00+00:00,1010.9,1.403567,2.1
1706043600,2024-01-23 21:00:00+00:00,1011.0,2.4596748,3.8
1706047200,2024-01-23 22:00:00+00:00,1011.5,4.404543,5.9999995
1706050800,2024-01-23 23:00:00+00:00,1011.4,3.1112697,6.3
1706054400,2024-01-24 00:00:00+00:00,1012.0,2.308679,4.7
1706058000,2024-01-24 01:00:00+00:00,1013.1,3.4713109,5.4
1706061600,2024-01-24 02:00:00+00:00,1013.5,3.7735925,5.2
1706065200,2024-01-24 03:00:00+00:00,1013.9,3.4713109,5.6
1706068800,2024-01-24 04:00:00+00:00,1013.7,2.6925824,5.0
1706072400,2024-01-24 05:00:00+00:00,1013.0,2.5495098,4.1
1706076000,2024-01-24 06:00:00+00:00,1012.0,2.8017852,4.1
1706079600,2024-01-24 07:00:00+00:00,1011.4,3.2649658,4.7
1706083200,2024-01-24 08:00:00+00:00,1010.7,3.5510561,5.0
1706086800,2024-01-24 09:00:00+00:00,1010.0,4.2,5.8000007
1706090400,2024-01-24 10:00:00+00:00,1010.5,3.9204593,5.8000007
1706094000,2024-01-24 11:00:00+00:00,1011.6,5.420332,7.0
1706097600,2024-01-24 12:00:00+00:00,1012.4,5.481788,7.6
1706101200,2024-01-24 13:00:00+00:00,1012.5,3.720215,5.7
1706104800,2024-01-24 14:00:00+00:00,1013.8,4.6872168,7.6
1706108400,2024-01-24 15:00:00+00:00,1014.2,4.8826222,6.8
1706112000,2024-01-24 16:00:00+00:00,1013.8,5.147815,7.9000006
1706115600,2024-01-24 17:00:00+00:00,1013.9,4.103657,7.2
1706119200,2024-01-24 18:00:00+00:00,1013.2,4.167733,5.9
1706122800,2024-01-24 19:00:00+00:00,1012.3,3.6359317,6.5
1706126400,2024-01-24 20:00:00+00:00,1011.8,3.2802439,5.5
1706130000,2024-01-24 21:00:00+00:00,1011.9,4.614109,7.0
1706133600,2024-01-24 22:00:00+00:00,1012.2,4.060788,7.1
1706137200,2024-01-24 23:00:00+00:00,1012.8,4.517742,6.6
1706140800,2024-01-25 00:00:00+00:00,1013.7,5.0921507,7.9000006
1706144400,2024-01-25 01:00:00+00:00,1013.8,2.2135942,3.4
1706148000,2024-01-25 02:00:00+00:00,1014.6,3.3241541,4.4
1706151600,2024-01-25 03:00:00+00:00,1015.0,4.6647615,5.9999995
1706155200,2024-01-25 04:00:00+00:00,1014.4,3.860052,6.6
1706158800,2024-01-25 05:00:00+00:00,1014.5,4.3566046,5.6
1706162400,2024-01-25 06:00:00+00:00,1013.6,5.731492,7.5
1706166000,2024-01-25 07:00:00+00:00,1012.9,5.842089,7.9000006
1706169600,2024-01-25 08:00:00+00:00,1012.3,5.5326304,7.8
1706173200,2024-01-25 09:00:00+00:00,1011.9,4.816638,7.4
1706176800,2024-01-25 10:00:00+00:00,1012.2,4.816638,6.6
1706180400,2024-01-25 11:00:00+00:00,1012.9,5.0159745,6.6
1706184000,2024-01-25 12:00:00+00:00,1013.7,5.375872,7.0
1706187600,2024-01-25 13:00:00+00:00,1013.7,4.429447,5.8000007
1706191200,2024-01-25 14:00:00+00:00,1015.3,3.0610456,6.4
1706194800,2024-01-25 15:00:00+00:00,1015.6,3.176476,6.7
1706198400,2024-01-25 16:00:00+00:00,1015.5,4.428318,5.9
1706202000,2024-01-25 17:00:00+00:00,1016.0,5.028917,8.6
1706205600,2024-01-25 18:00:00+00:00,1015.9,3.306055,8.0
1706209200,2024-01-25 19:00:00+00:00,1014.8,2.6683328,6.3
1706212800,2024-01-25 20:00:00+00:00,1014.0,2.8160255,4.5
1706216400,2024-01-25 21:00:00+00:00,1013.3,2.729469,4.4
1706220000,2024-01-25 22:00:00+00:00,1013.1,3.7696154,5.4
1706223600,2024-01-25 23:00:00+00:00,1013.3,4.565085,6.1999993
1706227200,2024-01-26 00:00:00+00:00,1013.6,5.314132,7.2
1706230800,2024-01-26 01:00:00+00:00,1014.3,3.6619668,4.7
1706234400,2024-01-26 02:00:00+00:00,1015.1,5.731492,7.6
1706238000,2024-01-26 03:00:00+00:00,1015.2,6.463745,8.6
1706241600,2024-01-26 04:00:00+00:00,1014.9,6.2482,8.8
1706245200,2024-01-26 05:00:00+00:00,1014.7,5.456189,8.4
1706248800,2024-01-26 06:00:00+00:00,1013.8,4.3863425,7.9000006
1706252400,2024-01-26 07:00:00+00:00,1012.8,3.2893767,5.9999995
1706256000,2024-01-26 08:00:00+00:00,1012.0,5.3535037,6.8
1706259600,2024-01-26 09:00:00+00:00,1012.0,4.9193497,7.7
1706263200,2024-01-26 10:00:00+00:00,1012.7,5.60803,7.7
1706266800,2024-01-26 11:00:00+00:00,1013.5,4.560702,7.6
1706270400,2024-01-26 12:00:00+00:00,1014.0,2.7892652,6.4
1706274000,2024-01-26 13:00:00+00:00,1014.2,4.172529,6.4
1706277600,2024-01-26 14:00:00+00:00,1015.1,3.0805843,5.6
1706281200,2024-01-26 15:00:00+00:00,1015.9,2.3345237,4.4
1706284800,2024-01-26 16:00:00+00:00,1016.1,3.3286633,5.9
1706288400,2024-01-26 17:00:00+00:00,1016.0,3.7013512,5.5
1706292000,2024-01-26 18:00:00+00:00,1015.6,3.0999997,6.1
1706295600,2024-01-26 19:00:00+00:00,1014.7,1.9104973,4.9
1706299200,2024-01-26 20:00:00+00:00,1014.0,3.623534,5.1
1706302800,2024-01-26 21:00:00+00:00,1012.9,2.2561028,5.5
1706306400,2024-01-26 22:00:00+00:00,1013.1,2.1,4.0
1706310000,2024-01-26 23:00:00+00:00,1013.1,2.45153,3.9
1706313600,2024-01-27 00:00:00+00:00,1013.2,2.9681644,4.6
1706317200,2024-01-27 01:00:00+00:00,1013.8,1.5231546,2.6
1706320800,2024-01-27 02:00:00+00:00,1014.4,2.280351,3.2
1706324400,2024-01-27 03:00:00+00:00,1015.2,5.3009434,7.5
1706328000,2024-01-27 04:00:00+00:00,1015.0,3.733631,7.7
1706331600,2024-01-27 05:00:00+00:00,1014.3,4.2544093,5.9
1706335200,2024-01-27 06:00:00+00:00,1013.5,5.186521,6.9
1706338800,2024-01-27 07:00:00+00:00,1012.3,5.408327,7.5
1706342400,2024-01-27 08:00:00+00:00,1011.8,4.527693,7.3
1706346000,2024-01-27 09:00:00+00:00,1011.0,4.632494,6.6
1706349600,2024-01-27 10:00:00+00:00,1011.5,3.8418746,6.4
1706353200,2024-01-27 11:00:00+00:00,1012.3,1.2806249,5.4
1706356800,2024-01-27 12:00:00+00:00,1013.0,3.8078866,4.9
1706360400,2024-01-27 13:00:00+00:00,1013.3,4.1,6.6
1706364000,2024-01-27 14:00:00+00:00,1014.0,4.204759,5.7
1706367600,2024-01-27 15:00:00+00:00,1014.4,5.188449,7.0
1706371200,2024-01-27 16:00:00+00:00,1015.1,3.992493,7.3
1706374800,2024-01-27 17:00:00+00:00,1015.5,1.1401755,6.7
1706378400,2024-01-27 18:00:00+00:00,1014.8,0.7211103,2.5
1706382000,2024-01-27 19:00:00+00:00,1014.1,1.3341664,2.6
1706385600,2024-01-27 20:00:00+00:00,1013.3,0.8062258,2.6
1706389200,2024-01-27 21:00:00+00:00,1012.7,1.8248286,2.9999998
1706392800,2024-01-27 22:00:00+00:00,1012.6,2.2022717,3.6
1706396400,2024-01-27 23:00:00+00:00,1012.9,2.2472203,3.8
1706400000,2024-01-28 00:00:00+00:00,1013.4,1.6763055,3.7
1706403600,2024-01-28 01:00:00+00:00,1014.5,2.6172504,3.7
1706407200,2024-01-28 02:00:00+00:00,1015.9,4.368066,6.6
1706410800,2024-01-28 03:00:00+00:00,1016.0,3.860052,6.3
1706414400,2024-01-28 04:00:00+00:00,1015.6,1.9798989,5.7
1706418000,2024-01-28 05:00:00+00:00,1015.0,1.9416487,3.8
1706421600,2024-01-28 06:00:00+00:00,1014.0,1.17047,3.5
1706425200,2024-01-28 07:00:00+00:00,1012.8,0.94868326,2.6
1706428800,2024-01-28 08:00:00+00:00,1011.9,0.7211103,2.2
1706432400,2024-01-28 09:00:00+00:00,1011.3,0.28284273,2.0
1706436000,2024-01-28 10:00:00+00:00,1011.6,0.5,1.8
1706439600,2024-01-28 11:00:00+00:00,1012.2,0.22360681,1.6
1706443200,2024-01-28 12:00:00+00:00,1012.8,0.4,1.4999999
1706446800,2024-01-28 13:00:00+00:00,1013.1,0.5,2.1
1706450400,2024-01-28 14:00:00+00:00,1013.9,0.53851646,1.2
1706454000,2024-01-28 15:00:00+00:00,1014.4,0.6324555,1.6
1706457600,2024-01-28 16:00:00+00:00,1014.5,0.70710677,1.4999999
1706461200,2024-01-28 17:00:00+00:00,1014.3,1.2529964,2.2
1706464800,2024-01-28 18:00:00+00:00,1013.8,2.1931713,3.5
1706468400,2024-01-28 19:00:00+00:00,1013.6,3.4713109,5.1
1706472000,2024-01-28 20:00:00+00:00,1012.6,1.4999999,5.0
1706475600,2024-01-28 21:00:00+00:00,1012.2,2.915476,4.1
1706479200,2024-01-28 22:00:00+00:00,1012.2,4.2059484,5.5
1706482800,2024-01-28 23:00:00+00:00,1012.6,4.7853947,6.6
1706486400,2024-01-29 00:00:00+00:00,1013.2,3.676955,6.4
1706490000,2024-01-29 01:00:00+00:00,1014.3,5.841233,8.1
1706493600,2024-01-29 02:00:00+00:00,1015.0,4.90408,7.9000006
1706497200,2024-01-29 03:00:00+00:00,1015.3,6.9065185,9.1
1706500800,2024-01-29 04:00:00+00:00,1015.0,7.2201104,9.5
1706504400,2024-01-29 05:00:00+00:00,1014.2,5.3225937,9.5
1706508000,2024-01-29 06:00:00+00:00,1013.5,5.2000003,7.1
1706511600,2024-01-29 07:00:00+00:00,1012.5,5.5542774,7.3
1706515200,2024-01-29 08:00:00+00:00,1011.5,5.2886667,7.4
1706518800,2024-01-29 09:00:00+00:00,1010.8,4.8270073,7.0
1706522400,2024-01-29 10:00:00+00:00,1010.8,4.560702,6.5
1706526000,2024-01-29 11:00:00+00:00,1011.4,3.8052595,6.1
1706529600,2024-01-29 12:00:00+00:00,1012.1,3.901282,5.2
1706533200,2024-01-29 13:00:00+00:00,1012.7,2.0880613,3.6
1706536800,2024-01-29 14:00:00+00:00,1013.3,1.8601075,3.0999997
1706540400,2024-01-29 15:00:00+00:00,1014.0,1.7029386,2.8
1706544000,2024-01-29 16:00:00+00:00,1014.3,0.36055514,2.6
1706547600,2024-01-29 17:00:00+00:00,1014.0,0.9848858,1.6
1706551200,2024-01-29 18:00:00+00:00,1013.7,2.408319,3.5
1706554800,2024-01-29 19:00:00+00:00,1013.6,5.4708314,7.4
1706558400,2024-01-29 20:00:00+00:00,1012.9,2.433105,7.4
1706562000,2024-01-29 21:00:00+00:00,1012.3,2.158703,3.8
1706565600,2024-01-29 22:00:00+00:00,1012.5,2.0880613,3.7
1706569200,2024-01-29 23:00:00+00:00,1013.0,3.4999998,4.7
1706572800,2024-01-30 00:00:00+00:00,1013.4,3.7443287,5.8000007
1706576400,2024-01-30 01:00:00+00:00,1013.9,4.243819,5.7
1706580000,2024-01-30 02:00:00+00:00,1014.5,3.3241541,5.8000007
1706583600,2024-01-30 03:00:00+00:00,1014.8,2.5317976,4.7
1706587200,2024-01-30 04:00:00+00:00,1014.7,3.3120992,4.5
1706590800,2024-01-30 05:00:00+00:00,1014.3,4.1761227,5.5
1706594400,2024-01-30 06:00:00+00:00,1013.5,4.464303,6.1999993
1706598000,2024-01-30 07:00:00+00:00,1012.2,4.4271884,6.1
1706601600,2024-01-30 08:00:00+00:00,1011.3,5.0089917,6.6
1706605200,2024-01-30 09:00:00+00:00,1010.5,5.0537114,6.8
1706608800,2024-01-30 10:00:00+00:00,1010.4,4.3863425,6.7
1706612400,2024-01-30 11:00:00+00:00,1011.1,4.049691,5.9
1706616000,2024-01-30 12:00:00+00:00,1011.9,2.942788,5.5
1706619600,2024-01-30 13:00:00+00:00,1012.2,2.9068885,5.4
1706623200,2024-01-30 14:00:00+00:00,1013.0,1.9104973,3.9
1706626800,2024-01-30 15:00:00+00:00,1013.8,1.3000001,2.6
1706630400,2024-01-30 16:00:00+00:00,1014.2,2.8231187,3.7
1706634000,2024-01-30 17:00:00+00:00,1014.1,4.1773195,5.6
1706637600,2024-01-30 18:00:00+00:00,1013.7,3.3241541,5.6
1706641200,2024-01-30 19:00:00+00:00,1013.8,2.404163,4.6
1706644800,2024-01-30 20:00:00+00:00,1012.9,1.5132746,3.8
1706648400,2024-01-30 21:00:00+00:00,1012.3,0.94868326,2.7
1706652000,2024-01-30 22:00:00+00:00,1012.3,1.0630146,2.1
1706655600,2024-01-30 23:00:00+00:00,1012.6,1.486607,2.6
1706659200,2024-01-31 00:00:00+00:00,1013.2,2.236068,3.6
1706662800,2024-01-31 01:00:00+00:00,1013.8,3.522783,4.7
1706666400,2024-01-31 02:00:00+00:00,1014.7,4.404543,5.8000007
1706670000,2024-01-31 03:00:00+00:00,1015.0,4.3908997,5.9
1706673600,2024-01-31 04:00:00+00:00,1014.7,4.365776,5.9
1706677200,2024-01-31 05:00:00+00:00,1014.0,4.5122056,6.1
1706680800,2024-01-31 06:00:00+00:00,1013.1,4.0792155,5.9999995
1706684400,2024-01-31 07:00:00+00:00,1012.0,4.2059484,5.7
1706688000,2024-01-31 08:00:00+00:00,1011.2,4.0718546,5.7
1706691600,2024-01-31 09:00:00+00:00,1010.7,3.9812057,5.6
1706695200,2024-01-31 10:00:00+00:00,1010.5,3.9560084,5.5
1706698800,2024-01-31 11:00:00+00:00,1010.8,3.352611,5.4
1706702400,2024-01-31 12:00:00+00:00,1011.4,2.34094,4.7
1706706000,2024-01-31 13:00:00+00:00,1012.1,2.6000001,4.5
1706709600,2024-01-31 14:00:00+00:00,1013.0,2.34094,3.8
1706713200,2024-01-31 15:00:00+00:00,1013.7,0.7,3.5
1706716800,2024-01-31 16:00:00+00:00,1013.7,0.781025,1.6
1706720400,2024-01-31 17:00:00+00:00,1013.7,1.7888545,2.8
1706724000,2024-01-31 18:00:00+00:00,1013.3,2.657066,3.7
1706727600,2024-01-31 19:00:00+00:00,1012.8,2.9068885,4.2
1706731200,2024-01-31 20:00:00+00:00,1012.4,2.4738634,4.2
1706734800,2024-01-31 21:00:00+00:00,1012.1,2.3259406,3.7
1706738400,2024-01-31 22:00:00+00:00,1012.2,2.4839485,3.7
1706742000,2024-01-31 23:00:00+00:00,1012.7,2.6476402,3.8
1706745600,2024-02-01 00:00:00+00:00,1013.3,2.158703,3.9
1706749200,2024-02-01 01:00:00+00:00,1014.1,3.522783,4.6
1706752800,2024-02-01 02:00:00+00:00,1014.8,4.159327,5.6
1706756400,2024-02-01 03:00:00+00:00,1015.0,4.632494,6.3
