dt,date,pressure,wind_speed,wind_gust
1709852400,2024-03-07 23:00:00+00:00,1013.1,6.741662,8.6
1709856000,2024-03-08 00:00:00+00:00,1013.1,7.077429,9.1
1709859600,2024-03-08 01:00:00+00:00,1012.5,6.9375787,9.0
1709863200,2024-03-08 02:00:00+00:00,1011.6,6.6490602,8.8
1709866800,2024-03-08 03:00:00+00:00,1010.8,6.2289643,8.6
1709870400,2024-03-08 04:00:00+00:00,1010.1,6.428064,8.3
1709874000,2024-03-08 05:00:00+00:00,1009.6,7.040597,9.0
1709877600,2024-03-08 06:00:00+00:00,1009.6,7.0035706,9.1
1709881200,2024-03-08 07:00:00+00:00,1009.9,6.9720874,9.0
1709884800,2024-03-08 08:00:00+00:00,1010.5,7.034913,9.0
1709888400,2024-03-08 09:00:00+00:00,1011.0,7.416873,9.4
1709892000,2024-03-08 10:00:00+00:00,1011.4,6.7029843,9.4
1709895600,2024-03-08 11:00:00+00:00,1012.2,6.8007355,8.6
1709899200,2024-03-08 12:00:00+00:00,1012.2,7.7162166,9.9
1709902800,2024-03-08 13:00:00+00:00,1011.8,8.062258,10.1
1709906400,2024-03-08 14:00:00+00:00,1011.5,8.260751,10.8
1709910000,2024-03-08 15:00:00+00:00,1011.4,7.863842,10.5
1709913600,2024-03-08 16:00:00+00:00,1011.0,7.653104,10.1
1709917200,2024-03-08 17:00:00+00:00,1010.9,7.5538073,9.9
1709920800,2024-03-08 18:00:00+00:00,1011.0,7.446476,9.8
1709924400,2024-03-08 19:00:00+00:00,1011.4,6.928925,9.6
1709928000,2024-03-08 20:00:00+00:00,1012.1,6.462198,9.1
1709931600,2024-03-08 21:00:00+00:00,1012.8,7.1175838,9.3
1709935200,2024-03-08 22:00:00+00:00,1013.6,7.242237,9.4
1709938800,2024-03-08 23:00:00+00:00,1014.3,7.0228205,9.5
1709942400,2024-03-09 00:00:00+00:00,1014.6,7.045566,9.3
1709946000,2024-03-09 01:00:00+00:00,1013.8,6.865857,9.2
1709949600,2024-03-09 02:00:00+00:00,1013.0,7.647876,9.7
1709953200,2024-03-09 03:00:00+00:00,1012.1,8.318654,10.8
1709956800,2024-03-09 04:00:00+00:00,1011.1,8.819297,11.4
1709960400,2024-03-09 05:00:00+00:00,1010.8,8.246211,11.600001
1709964000,2024-03-09 06:00:00+00:00,1010.9,8.25409,10.7
1709967600,2024-03-09 07:00:00+00:00,1011.3,8.602325,11.3
1709971200,2024-03-09 08:00:00+00:00,1011.7,8.472308,11.1
1709974800,2024-03-09 09:00:00+00:00,1012.2,8.766414,11.1
1709978400,2024-03-09 10:00:00+00:00,1013.0,8.881442,11.3
1709982000,2024-03-09 11:00:00+00:00,1013.6,8.856636,11.3
1709985600,2024-03-09 12:00:00+00:00,1013.6,8.628442,11.3
1709989200,2024-03-09 13:00:00+00:00,1013.1,8.438008,10.9
1709992800,2024-03-09 14:00:00+00:00,1013.1,8.528774,10.9
1709996400,2024-03-09 15:00:00+00:00,1012.7,7.962412,11.0
1710000000,2024-03-09 16:00:00+00:00,1012.5,7.1168814,10.2
1710003600,2024-03-09 17:00:00+00:00,1012.4,7.569016,9.6
1710007200,2024-03-09 18:00:00+00:00,1012.6,7.940403,10.1
1710010800,2024-03-09 19:00:00+00:00,1012.9,8.005623,10.3
1710014400,2024-03-09 20:00:00+00:00,1013.1,8.246211,10.6
1710018000,2024-03-09 21:00:00+00:00,1013.6,8.325863,10.8
1710021600,2024-03-09 22:00:00+00:00,1014.1,7.7999997,10.7
1710025200,2024-03-09 23:00:00+00:00,1014.6,7.858753,10.1
1710028800,2024-03-10 00:00:00+00:00,1014.7,7.864477,10.1
1710032400,2024-03-10 01:00:00+00:00,1014.5,7.4732857,9.9
1710036000,2024-03-10 02:00:00+00:00,1014.0,7.324616,9.5
1710039600,2024-03-10 03:00:00+00:00,1013.4,7.3082147,9.4
1710043200,2024-03-10 04:00:00+00:00,1012.7,7.392564,9.4
1710046800,2024-03-10 05:00:00+00:00,1012.5,7.5584393,9.7
1710050400,2024-03-10 06:00:00+00:00,1012.6,7.605919,9.7
1710054000,2024-03-10 07:00:00+00:00,1012.8,7.523962,9.7
1710057600,2024-03-10 08:00:00+00:00,1012.9,7.648529,9.8
1710061200,2024-03-10 09:00:00+00:00,1013.4,7.6967525,9.8
1710064800,2024-03-10 10:00:00+00:00,1014.0,7.615773,9.8
1710068400,2024-03-10 11:00:00+00:00,1014.8,7.392564,9.7
1710072000,2024-03-10 12:00:00+00:00,1015.1,7.56439,9.7
1710075600,2024-03-10 13:00:00+00:00,1014.7,7.134424,9.2
1710079200,2024-03-10 14:00:00+00:00,1014.3,6.8818603,9.2
1710082800,2024-03-10 15:00:00+00:00,1013.9,6.8600287,8.9
1710086400,2024-03-10 16:00:00+00:00,1013.6,7.106335,9.2
1710090000,2024-03-10 17:00:00+00:00,1013.6,7.247068,9.4
1710093600,2024-03-10 18:00:00+00:00,1013.6,8.065978,10.4
1710097200,2024-03-10 19:00:00+00:00,1013.7,8.495881,10.9
1710100800,2024-03-10 20:00:00+00:00,1014.2,8.489994,11.1
1710104400,2024-03-10 21:00:00+00:00,1014.7,8.121576,11.0
1710108000,2024-03-10 22:00:00+00:00,1015.4,9.219543,12.1
1710111600,2024-03-10 23:00:00+00:00,1015.9,8.343861,11.999999
1710115200,2024-03-11 00:00:00+00:00,1016.1,9.284934,11.999999
1710118800,2024-03-11 01:00:00+00:00,1015.2,8.273452,10.7
1710122400,2024-03-11 02:00:00+00:00,1014.5,8.203658,10.7
1710126000,2024-03-11 03:00:00+00:00,1013.8,7.50733,10.8
1710129600,2024-03-11 04:00:00+00:00,1012.9,7.840918,10.0
1710133200,2024-03-11 05:00:00+00:00,1012.3,8.184131,10.6
1710136800,2024-03-11 06:00:00+00:00,1012.2,8.547514,11.1
1710140400,2024-03-11 07:00:00+00:00,1012.6,9.489468,11.999999
1710144000,2024-03-11 08:00:00+00:00,1012.7,9.604166,12.5
1710147600,2024-03-11 09:00:00+00:00,1012.8,9.976472,12.7
1710151200,2024-03-11 10:00:00+00:00,1013.4,10.867382,14.0
1710154800,2024-03-11 11:00:00+00:00,1014.0,11.314592,14.6
1710158400,2024-03-11 12:00:00+00:00,1014.2,11.225863,14.5
1710162000,2024-03-11 13:00:00+00:00,1013.9,11.452948,14.8
1710165600,2024-03-11 14:00:00+00:00,1013.6,11.810588,15.3
1710169200,2024-03-11 15:00:00+00:00,1013.1,11.76308,15.6
1710172800,2024-03-11 16:00:00+00:00,1012.5,11.720069,15.2
1710176400,2024-03-11 17:00:00+00:00,1012.3,11.363539,15.1
1710180000,2024-03-11 18:00:00+00:00,1012.3,11.833005,15.2
1710183600,2024-03-11 19:00:00+00:00,1012.3,11.840608,15.4
1710187200,2024-03-11 20:00:00+00:00,1012.5,11.788129,15.5
1710190800,2024-03-11 21:00:00+00:00,1013.1,11.400438,15.3
1710194400,2024-03-11 22:00:00+00:00,1013.5,11.042192,14.7
1710198000,2024-03-11 23:00:00+00:00,1013.7,10.744765,14.4
1710201600,2024-03-12 00:00:00+00:00,1013.8,11.011357,14.2
1710205200,2024-03-12 01:00:00+00:00,1013.3,10.577333,14.0
1710208800,2024-03-12 02:00:00+00:00,1012.8,10.499524,13.7
1710212400,2024-03-12 03:00:00+00:00,1012.1,10.090094,13.4
1710216000,2024-03-12 04:00:00+00:00,1011.7,10.252805,13.1
1710219600,2024-03-12 05:00:00+00:00,1011.6,9.837174,13.1
1710223200,2024-03-12 06:00:00+00:00,1011.6,9.368031,12.6
1710226800,2024-03-12 07:00:00+00:00,1011.9,10.192154,13.2
1710230400,2024-03-12 08:00:00+00:00,1012.1,10.434558,13.2
1710234000,2024-03-12 09:00:00+00:00,1012.2,10.210778,13.6
1710237600,2024-03-12 10:00:00+00:00,1012.6,10.473777,13.7
1710241200,2024-03-12 11:00:00+00:00,1012.9,10.651291,13.9
1710244800,2024-03-12 12:00:00+00:00,1013.0,10.630146,13.9
1710248400,2024-03-12 13:00:00+00:00,1012.8,9.786726,13.2
1710252000,2024-03-12 14:00:00+00:00,1012.8,9.1350975,12.5
1710255600,2024-03-12 15:00:00+00:00,1012.6,8.448076,11.8
1710259200,2024-03-12 16:00:00+00:00,1012.4,8.20975,10.9
1710262800,2024-03-12 17:00:00+00:00,1012.2,8.736704,11.1
1710266400,2024-03-12 18:00:00+00:00,1012.3,8.221922,11.3
1710270000,2024-03-12 19:00:00+00:00,1012.7,8.409518,10.9
1710273600,2024-03-12 20:00:00+00:00,1013.6,8.515867,10.9
1710277200,2024-03-12 21:00:00+00:00,1014.5,7.8102503,10.9
1710280800,2024-03-12 22:00:00+00:00,1014.8,7.138627,10.1
1710284400,2024-03-12 23:00:00+00:00,1015.0,6.9720874,9.1
1710288000,2024-03-13 00:00:00+00:00,1015.1,7.156815,9.2
1710291600,2024-03-13 01:00:00+00:00,1014.8,7.4027023,9.7
1710295200,2024-03-13 02:00:00+00:00,1014.2,6.503076,9.4
1710298800,2024-03-13 03:00:00+00:00,1013.5,5.9413805,8.4
1710302400,2024-03-13 04:00:00+00:00,1012.6,6.5924196,8.5
1710306000,2024-03-13 05:00:00+00:00,1012.3,7.406079,9.3
1710309600,2024-03-13 06:00:00+00:00,1012.0,6.4031243,9.9
1710313200,2024-03-13 07:00:00+00:00,1012.2,6.315061,8.4
1710316800,2024-03-13 08:00:00+00:00,1012.7,7.8313475,9.8
1710320400,2024-03-13 09:00:00+00:00,1013.2,7.990619,10.1
1710324000,2024-03-13 10:00:00+00:00,1013.8,7.8160095,10.2
1710327600,2024-03-13 11:00:00+00:00,1014.4,7.7006493,9.9
1710331200,2024-03-13 12:00:00+00:00,1014.6,7.5059977,9.9
1710334800,2024-03-13 13:00:00+00:00,1014.3,6.5276337,8.3
1710338400,2024-03-13 14:00:00+00:00,1014.1,7.200694,9.2
1710342000,2024-03-13 15:00:00+00:00,1013.6,7.0092797,9.2
1710345600,2024-03-13 16:00:00+00:00,1013.0,7.3375745,9.3
1710349200,2024-03-13 17:00:00+00:00,1012.9,7.589466,9.8
1710352800,2024-03-13 18:00:00+00:00,1012.7,7.558439,9.9
1710356400,2024-03-13 19:00:00+00:00,1012.8,7.874643,10.0
1710360000,2024-03-13 20:00:00+00:00,1013.4,8.633076,11.999999
1710363600,2024-03-13 21:00:00+00:00,1014.0,7.779461,11.2
1710367200,2024-03-13 22:00:00+00:00,1014.5,8.125269,10.6
1710370800,2024-03-13 23:00:00+00:00,1015.0,7.746612,10.6
1710374400,2024-03-14 00:00:00+00:00,1015.3,7.8447433,10.1
1710378000,2024-03-14 01:00:00+00:00,1014.2,7.0859013,9.1
1710381600,2024-03-14 02:00:00+00:00,1013.5,7.1847057,9.3
1710385200,2024-03-14 03:00:00+00:00,1012.7,7.0035706,9.3
1710388800,2024-03-14 04:00:00+00:00,1012.1,6.5802736,9.0
1710392400,2024-03-14 05:00:00+00:00,1011.4,6.9375787,8.8
1710396000,2024-03-14 06:00:00+00:00,1011.7,7.495332,9.7
1710399600,2024-03-14 07:00:00+00:00,1012.2,7.5272837,9.6
1710403200,2024-03-14 08:00:00+00:00,1012.7,7.8185678,10.1
1710406800,2024-03-14 09:00:00+00:00,1013.4,7.3736014,10.1
1710410400,2024-03-14 10:00:00+00:00,1014.2,7.2449985,9.4
1710414000,2024-03-14 11:00:00+00:00,1014.7,7.7833157,10.0
1710417600,2024-03-14 12:00:00+00:00,1014.8,7.615773,10.5
1710421200,2024-03-14 13:00:00+00:00,1014.4,7.0519505,10.4
1710424800,2024-03-14 14:00:00+00:00,1014.2,7.6400266,9.8
1710428400,2024-03-14 15:00:00+00:00,1014.0,7.7103825,10.2
1710432000,2024-03-14 16:00:00+00:00,1013.4,7.3756356,10.0
1710435600,2024-03-14 17:00:00+00:00,1013.1,7.0342026,9.7
1710439200,2024-03-14 18:00:00+00:00,1013.1,7.376313,9.6
1710442800,2024-03-14 19:00:00+00:00,1013.3,7.8102503,10.1
1710446400,2024-03-14 20:00:00+00:00,1013.8,7.816009,10.1
1710450000,2024-03-14 21:00:00+00:00,1014.4,8.052329,10.3
1710453600,2024-03-14 22:00:00+00:00,1014.8,8.077747,10.5
1710457200,2024-03-14 23:00:00+00:00,1015.5,8.065358,10.4
1710460800,2024-03-15 00:00:00+00:00,1015.5,8.324061,10.7
1710464400,2024-03-15 01:00:00+00:00,1014.6,8.065358,10.3
1710468000,2024-03-15 02:00:00+00:00,1013.7,8.19329,10.5
1710471600,2024-03-15 03:00:00+00:00,1012.7,8.229217,10.7
1710475200,2024-03-15 04:00:00+00:00,1012.0,7.7472577,10.6
1710478800,2024-03-15 05:00:00+00:00,1011.9,7.7999997,10.0
1710482400,2024-03-15 06:00:00+00:00,1011.8,8.1154175,10.4
1710486000,2024-03-15 07:00:00+00:00,1012.2,8.44334,10.9
1710489600,2024-03-15 08:00:00+00:00,1012.5,8.507056,10.9
1710493200,2024-03-15 09:00:00+00:00,1012.9,8.411897,10.9
1710496800,2024-03-15 10:00:00+00:00,1013.8,8.132035,10.7
1710500400,2024-03-15 11:00:00+00:00,1014.5,8.008121,10.5
1710504000,2024-03-15 12:00:00+00:00,1014.5,7.779461,10.3
1710507600,2024-03-15 13:00:00+00:00,1014.1,7.6243033,9.8
1710511200,2024-03-15 14:00:00+00:00,1013.6,7.7620873,10.0
1710514800,2024-03-15 15:00:00+00:00,1013.1,7.7491937,10.0
1710518400,2024-03-15 16:00:00+00:00,1012.8,7.56439,10.0
1710522000,2024-03-15 17:00:00+00:00,1012.4,7.602631,9.7
1710525600,2024-03-15 18:00:00+00:00,1012.1,7.6967525,9.9
1710529200,2024-03-15 19:00:00+00:00,1012.4,7.4242845,9.9
1710532800,2024-03-15 20:00:00+00:00,1012.6,7.5960517,9.7
1710536400,2024-03-15 21:00:00+00:00,1013.3,7.300685,9.8
1710540000,2024-03-15 22:00:00+00:00,1014.0,6.868042,9.5
1710543600,2024-03-15 23:00:00+00:00,1014.4,6.514599,8.8
1710547200,2024-03-16 00:00:00+00:00,1014.4,6.0926185,8.4
1710550800,2024-03-16 01:00:00+00:00,1013.4,5.758473,7.5
1710554400,2024-03-16 02:00:00+00:00,1012.7,5.60803,7.4
1710558000,2024-03-16 03:00:00+00:00,1011.9,5.458938,7.2
1710561600,2024-03-16 04:00:00+00:00,1011.3,5.4644303,7.3
1710565200,2024-03-16 05:00:00+00:00,1011.0,5.360038,7.2
1710568800,2024-03-16 06:00:00+00:00,1010.9,5.640036,7.4
1710572400,2024-03-16 07:00:00+00:00,1011.4,5.700877,7.5
1710576000,2024-03-16 08:00:00+00:00,1011.8,5.8258047,7.6
1710579600,2024-03-16 09:00:00+00:00,1012.1,6.220129,8.1
1710583200,2024-03-16 10:00:00+00:00,1012.6,6.4350605,8.5
1710586800,2024-03-16 11:00:00+00:00,1013.2,6.414047,8.4
1710590400,2024-03-16 12:00:00+00:00,1013.3,6.0901566,8.3
1710594000,2024-03-16 13:00:00+00:00,1013.0,6.3411355,8.1
1710597600,2024-03-16 14:00:00+00:00,1012.6,6.2008066,8.2
1710601200,2024-03-16 15:00:00+00:00,1012.1,6.5053825,8.3
1710604800,2024-03-16 16:00:00+00:00,1011.9,7.083784,10.2
1710608400,2024-03-16 17:00:00+00:00,1011.6,7.6609397,10.1
1710612000,2024-03-16 18:00:00+00:00,1011.5,7.8492036,10.3
1710615600,2024-03-16 19:00:00+00:00,1011.8,7.5006666,10.4
1710619200,2024-03-16 20:00:00+00:00,1012.2,7.50733,10.3
1710622800,2024-03-16 21:00:00+00:00,1012.6,7.990619,10.4
1710626400,2024-03-16 22:00:00+00:00,1012.8,7.1421285,10.5
1710630000,2024-03-16 23:00:00+00:00,1013.1,7.5006666,9.8
1710633600,2024-03-17 00:00:00+00:00,1012.9,6.902898,9.8
1710637200,2024-03-17 01:00:00+00:00,1012.1,7.1589108,9.3
1710640800,2024-03-17 02:00:00+00:00,1011.6,7.1217976,9.4
1710644400,2024-03-17 03:00:00+00:00,1010.8,6.92026,9.3
1710648000,2024-03-17 04:00:00+00:00,1010.0,6.8249545,9.1
1710651600,2024-03-17 05:00:00+00:00,1009.8,6.8249545,9.0
1710655200,2024-03-17 06:00:00+00:00,1010.0,6.902898,9.1
1710658800,2024-03-17 07:00:00+00:00,1010.3,7.242237,9.5
1710662400,2024-03-17 08:00:00+00:00,1010.5,7.2945185,9.7
1710666000,2024-03-17 09:00:00+00:00,1010.8,7.4431176,9.8
1710669600,2024-03-17 10:00:00+00:00,1011.3,7.306162,9.8
1710673200,2024-03-17 11:00:00+00:00,1011.8,7.156116,9.6
1710676800,2024-03-17 12:00:00+00:00,1012.1,7.1610055,9.3
1710680400,2024-03-17 13:00:00+00:00,1011.9,7.017834,9.3
1710684000,2024-03-17 14:00:00+00:00,1011.7,6.811754,9.2
1710687600,2024-03-17 15:00:00+00:00,1011.1,6.8883963,9.0
1710691200,2024-03-17 16:00:00+00:00,1010.7,6.9354157,9.1
1710694800,2024-03-17 17:00:00+00:00,1010.5,6.8767724,9.2
1710698400,2024-03-17 18:00:00+00:00,1010.2,6.6610813,9.0
1710702000,2024-03-17 19:00:00+00:00,1010.2,6.5459914,8.7
1710705600,2024-03-17 20:00:00+00:00,1010.7,6.300793,8.5
1710709200,2024-03-17 21:00:00+00:00,1011.4,6.185467,8.3
1710712800,2024-03-17 22:00:00+00:00,1012.0,6.003332,8.1
1710716400,2024-03-17 23:00:00+00:00,1012.4,5.7245083,7.9000006
1710720000,2024-03-18 00:00:00+00:00,1012.7,5.147815,7.6
1710723600,2024-03-18 01:00:00+00:00,1012.1,5.8051705,7.5
1710727200,2024-03-18 02:00:00+00:00,1011.4,5.8898215,7.7
1710730800,2024-03-18 03:00:00+00:00,1010.8,5.879626,7.8
1710734400,2024-03-18 04:00:00+00:00,1010.1,5.869412,7.8
1710738000,2024-03-18 05:00:00+00:00,1009.8,6.0108232,7.9000006
1710741600,2024-03-18 06:00:00+00:00,1009.9,6.0207973,7.9000006
1710745200,2024-03-18 07:00:00+00:00,1010.4,6.1073728,8.0
1710748800,2024-03-18 08:00:00+00:00,1010.9,5.966573,8.0
1710752400,2024-03-18 09:00:00+00:00,1011.4,5.8258047,7.8
1710756000,2024-03-18 10:00:00+00:00,1012.1,5.661272,7.8
1710759600,2024-03-18 11:00:00+00:00,1012.6,5.60803,7.6
1710763200,2024-03-18 12:00:00+00:00,1012.9,5.5009093,7.5
1710766800,2024-03-18 13:00:00+00:00,1012.9,6.0207973,8.3
1710770400,2024-03-18 14:00:00+00:00,1012.4,5.547072,8.0
1710774000,2024-03-18 15:00:00+00:00,1012.4,5.0089917,7.4
1710777600,2024-03-18 16:00:00+00:00,1011.9,4.7423625,6.8
1710781200,2024-03-18 17:00:00+00:00,1011.4,4.401136,6.5
1710784800,2024-03-18 18:00:00+00:00,1011.3,4.0718546,6.1
1710788400,2024-03-18 19:00:00+00:00,1011.4,3.6674242,5.6
1710792000,2024-03-18 20:00:00+00:00,1011.9,3.6769552,5.2
1710795600,2024-03-18 21:00:00+00:00,1012.4,3.710795,5.3
1710799200,2024-03-18 22:00:00+00:00,1012.8,3.748333,5.4
1710802800,2024-03-18 23:00:00+00:00,1013.2,3.733631,5.3
1710806400,2024-03-19 00:00:00+00:00,1013.4,3.6013885,5.3
1710810000,2024-03-19 01:00:00+00:00,1013.1,3.2,5.0
1710813600,2024-03-19 02:00:00+00:00,1012.0,3.008322,4.5
1710817200,2024-03-19 03:00:00+00:00,1011.3,2.7313,4.4
1710820800,2024-03-19 04:00:00+00:00,1010.5,2.624881,4.1
1710824400,2024-03-19 05:00:00+00:00,1010.1,2.8425343,4.2
1710828000,2024-03-19 06:00:00+00:00,1010.1,3.2015622,4.6
1710831600,2024-03-19 07:00:00+00:00,1010.6,3.482815,5.0
1710835200,2024-03-19 08:00:00+00:00,1011.0,4.060788,5.6
1710838800,2024-03-19 09:00:00+00:00,1011.5,4.1868844,5.8000007
1710842400,2024-03-19 10:00:00+00:00,1012.1,4.5254836,6.1
1710846000,2024-03-19 11:00:00+00:00,1012.6,4.763402,6.4
1710849600,2024-03-19 12:00:00+00:00,1012.9,4.632494,6.4
1710853200,2024-03-19 13:00:00+00:00,1012.6,4.8764744,6.4
1710856800,2024-03-19 14:00:00+00:00,1012.5,4.588028,6.4
1710860400,2024-03-19 15:00:00+00:00,1012.3,4.4271884,6.1999993
1710864000,2024-03-19 16:00:00+00:00,1011.7,4.1785164,5.9
1710867600,2024-03-19 17:00:00+00:00,1011.5,3.9812057,5.8000007
1710871200,2024-03-19 18:00:00+00:00,1011.6,3.8948684,5.5
1710874800,2024-03-19 19:00:00+00:00,1011.9,4.104875,5.7
1710878400,2024-03-19 20:00:00+00:00,1012.3,4.304649,5.9
1710882000,2024-03-19 21:00:00+00:00,1012.6,4.3863425,5.9999995
1710885600,2024-03-19 22:00:00+00:00,1013.0,4.4922156,6.1999993
1710889200,2024-03-19 23:00:00+00:00,1013.3,4.472136,6.1999993
1710892800,2024-03-20 00:00:00+00:00,1013.3,4.3011627,6.1999993
1710896400,2024-03-20 01:00:00+00:00,1013.2,3.7013512,5.5
1710900000,2024-03-20 02:00:00+00:00,1012.3,3.2015622,5.2
1710903600,2024-03-20 03:00:00+00:00,1011.6,2.6076808,4.7
1710907200,2024-03-20 04:00:00+00:00,1010.8,2.1213202,3.9
1710910800,2024-03-20 05:00:00+00:00,1010.4,1.9104973,3.4
1710914400,2024-03-20 06:00:00+00:00,1010.4,2.3021727,3.6
1710918000,2024-03-20 07:00:00+00:00,1010.8,2.7018514,4.0
1710921600,2024-03-20 08:00:00+00:00,1011.0,2.915476,4.3
1710925200,2024-03-20 09:00:00+00:00,1011.3,3.008322,4.5
1710928800,2024-03-20 10:00:00+00:00,1011.8,2.6925824,4.4
1710932400,2024-03-20 11:00:00+00:00,1012.3,2.5079873,4.0
1710936000,2024-03-20 12:00:00+00:00,1012.5,2.4166093,3.8
1710939600,2024-03-20 13:00:00+00:00,1012.6,2.5238857,3.7
1710943200,2024-03-20 14:00:00+00:00,1012.4,2.3706536,3.8
1710946800,2024-03-20 15:00:00+00:00,1011.9,2.1931713,3.5
1710950400,2024-03-20 16:00:00+00:00,1011.1,2.5942245,3.8
1710954000,2024-03-20 17:00:00+00:00,1010.7,2.505993,3.9
1710957600,2024-03-20 18:00:00+00:00,1010.6,2.4698179,3.8
1710961200,2024-03-20 19:00:00+00:00,1011.0,2.4596748,3.8
1710964800,2024-03-20 20:00:00+00:00,1011.6,2.385372,3.7
1710968400,2024-03-20 21:00:00+00:00,1012.1,2.385372,3.7
1710972000,2024-03-20 22:00:00+00:00,1012.2,2.4413111,3.7
1710975600,2024-03-20 23:00:00+00:00,1012.4,2.6925824,3.9
1710979200,2024-03-21 00:00:00+00:00,1012.3,2.751363,4.2
1710982800,2024-03-21 01:00:00+00:00,1011.8,2.376973,4.1
1710986400,2024-03-21 02:00:00+00:00,1011.2,2.1954498,3.6
1710990000,2024-03-21 03:00:00+00:00,1010.6,1.8867962,3.5
1710993600,2024-03-21 04:00:00+00:00,1010.1,2.0248458,3.3
1710997200,2024-03-21 05:00:00+00:00,1009.8,2.0615528,3.5
1711000800,2024-03-21 06:00:00+00:00,1010.0,2.3259406,3.7
1711004400,2024-03-21 07:00:00+00:00,1010.6,2.7892652,4.3
1711008000,2024-03-21 08:00:00+00:00,1011.3,3.0594118,4.6
1711011600,2024-03-21 09:00:00+00:00,1012.1,2.9410882,4.6
1711015200,2024-03-21 10:00:00+00:00,1012.5,3.4132097,4.8
1711018800,2024-03-21 11:00:00+00:00,1012.7,3.9597979,5.5
1711022400,2024-03-21 12:00:00+00:00,1012.8,3.6069376,5.5
1711026000,2024-03-21 13:00:00+00:00,1012.9,3.7802117,5.0
1711029600,2024-03-21 14:00:00+00:00,1012.4,4.110961,5.6
1711033200,2024-03-21 15:00:00+00:00,1012.0,3.883298,5.6
1711036800,2024-03-21 16:00:00+00:00,1011.7,4.031129,5.4
1711040400,2024-03-21 17:00:00+00:00,1011.3,5.0089917,6.5
1711044000,2024-03-21 18:00:00+00:00,1011.3,5.3823786,7.1
1711047600,2024-03-21 19:00:00+00:00,1011.5,5.8051705,7.6
1711051200,2024-03-21 20:00:00+00:00,1011.8,6.2289643,8.2
1711054800,2024-03-21 21:00:00+00:00,1012.8,6.293648,8.3
1711058400,2024-03-21 22:00:00+00:00,1013.5,6.43506,8.5
1711062000,2024-03-21 23:00:00+00:00,1014.2,6.43506,8.7
1711065600,2024-03-22 00:00:00+00:00,1014.3,6.1400323,8.6
1711069200,2024-03-22 01:00:00+00:00,1014.0,6.6483083,8.7
1711072800,2024-03-22 02:00:00+00:00,1013.7,6.652819,8.8
1711076400,2024-03-22 03:00:00+00:00,1013.2,6.8767724,9.0
1711080000,2024-03-22 04:00:00+00:00,1012.5,7.291776,9.6
1711083600,2024-03-22 05:00:00+00:00,1011.9,7.366139,9.7
1711087200,2024-03-22 06:00:00+00:00,1012.0,7.9246454,10.4
1711090800,2024-03-22 07:00:00+00:00,1012.7,8.275868,10.7
1711094400,2024-03-22 08:00:00+00:00,1013.2,8.627862,11.2
1711098000,2024-03-22 09:00:00+00:00,1013.9,8.558621,11.3
1711101600,2024-03-22 10:00:00+00:00,1014.6,8.769264,11.5
1711105200,2024-03-22 11:00:00+00:00,1015.0,9.068627,11.8
1711108800,2024-03-22 12:00:00+00:00,1014.9,9.042675,11.8
1711112400,2024-03-22 13:00:00+00:00,1014.9,9.43663,12.1
1711116000,2024-03-22 14:00:00+00:00,1014.4,9.360022,12.2
1711119600,2024-03-22 15:00:00+00:00,1013.9,9.291393,12.2
1711123200,2024-03-22 16:00:00+00:00,1013.4,9.5210285,12.399999
1711126800,2024-03-22 17:00:00+00:00,1013.0,10.153325,13.2
1711130400,2024-03-22 18:00:00+00:00,1012.8,10.230348,13.3
1711134000,2024-03-22 19:00:00+00:00,1013.3,10.401923,13.5
1711137600,2024-03-22 20:00:00+00:00,1014.2,10.435037,13.6
1711141200,2024-03-22 21:00:00+00:00,1015.0,10.934349,14.3
1711144800,2024-03-22 22:00:00+00:00,1015.5,10.963576,14.4
1711148400,2024-03-22 23:00:00+00:00,1016.4,10.381232,14.3
1711152000,2024-03-23 00:00:00+00:00,1016.7,10.020979,13.5
1711155600,2024-03-23 01:00:00+00:00,1015.9,10.920165,14.2
1711159200,2024-03-23 02:00:00+00:00,1015.2,11.0,14.4
1711162800,2024-03-23 03:00:00+00:00,1014.7,10.707474,14.2
1711166400,2024-03-23 04:00:00+00:00,1014.5,10.846658,14.0
1711170000,2024-03-23 05:00:00+00:00,1014.3,11.403947,14.7
1711173600,2024-03-23 06:00:00+00:00,1014.4,11.980819,15.5
1711177200,2024-03-23 07:00:00+00:00,1015.1,12.182364,15.9
1711180800,2024-03-23 08:00:00+00:00,1015.6,12.2147455,16.2
1711184400,2024-03-23 09:00:00+00:00,1016.2,12.800391,16.8
1711188000,2024-03-23 10:00:00+00:00,1016.8,12.322337,16.8
1711191600,2024-03-23 11:00:00+00:00,1017.3,12.624579,16.2
1711195200,2024-03-23 12:00:00+00:00,1017.6,12.48519,16.5
1711198800,2024-03-23 13:00:00+00:00,1017.6,13.341664,17.5
1711202400,2024-03-23 14:00:00+00:00,1016.7,13.1034355,17.6
1711206000,2024-03-23 15:00:00+00:00,1015.8,13.330417,17.4
1711209600,2024-03-23 16:00:00+00:00,1015.5,12.625371,17.5
1711213200,2024-03-23 17:00:00+00:00,1015.5,13.020752,16.9
1711216800,2024-03-23 18:00:00+00:00,1015.6,13.300376,17.4
1711220400,2024-03-23 19:00:00+00:00,1015.8,13.066751,17.4
1711224000,2024-03-23 20:00:00+00:00,1016.5,12.61943,17.0
1711227600,2024-03-23 21:00:00+00:00,1017.1,12.726351,16.5
